"Input","Output","Domain"
"""13:39 아울렛1층에서 111명 파악, 기준값 없음입니다.""","13:39 아울렛1층에서 기준 미설정 상태에서 111명이 확인되었습니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""워터파크의 중앙에 오후 4시 22분 현재 70명이 있으며, 운영 기준은 45명입니다.""","워터파크의 중앙에서 오후 4시 22분 현재 기준 45명을 크게 초과한 70명이 분포해 있습니다. 안전 관리가 필요한 상황이며 인원 분산 안내가 필요합니다. 혼잡도 증가가 예상됩니다.","군중 밀집 및 체류 감지"
"""놀이공원의 1층에 21:16 현재 64명이 집계되고 있으며, 기준값은 54명으로 설정되어 있습니다.""","놀이공원의 1층에서 21:16 현재 기준 54명보다 10명 많은 64명이 머물고 있습니다. 현장 상황 지속 모니터링이 필요합니다.","군중 밀집 및 체류 감지"
"""16:43 우체국의 계단에서 27명 밀집, 기준 수용인원 20명""","16:43 우체국의 계단에서 기준 20명을 7명 초과한 27명이 대기 중입니다. 대기 동선 개선이 필요합니다.","군중 밀집 및 체류 감지"
"""오전 10시 26분 놀이공원 59명 계측, 기준 인원 50명""","오전 10시 26분 놀이공원에서 기준 50명보다 9명 많은 59명이 있습니다. 상황 모니터링을 지속하겠습니다.","군중 밀집 및 체류 감지"
"""실내체육관 로비에 20:53 현재 6명이 집계되고 있으며, 기준값은 10명으로 설정되어 있습니다.""","실내체육관 로비에서 20:53 현재 기준 10명보다 4명 적은 6명이 체류하고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 현재 운영 상태가 유지될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""07:10 컨벤션센터에서 67명 밀집, 기준 수용인원 45명""","07:10 컨벤션센터에서 기준 45명을 22명 초과한 67명이 모여있습니다. 대기 구역 재배치가 필요합니다.","군중 밀집 및 체류 감지"
"""19:13 리조트 입구 72명 계측, 기준 인원 62명""","19:13 리조트 입구에서 기준 62명보다 10명 많은 72명이 모여있습니다. 현재 상태 지속 확인이 필요합니다.","군중 밀집 및 체류 감지"
"""시민회관 로비에서 오전 7시 56분 현재 850명의 사람들이 모여있으며, 적정 기준치는 871명입니다.""","시민회관 로비에서 오전 7시 56분 현재 기준 871명 범위 내에서 850명이 분포해 있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다. 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""저녁 10시 25분 고속터미널 통로 49명 계측, 기준 인원 35명""","저녁 10시 25분 고속터미널 통로에서 기준 35명을 14명 초과한 49명이 위치해 있습니다. 대기 구역 재배치가 필요합니다.","군중 밀집 및 체류 감지"
"""6:31 병원 감지 인원 50명, 기준 인원 45명""","6:31 병원에서 기준 45명보다 5명 많은 50명이 분포해 있습니다. 혼잡도가 높아지고 있어 실시간 상황 확인을 유지하겠습니다. 추가 인원 유입으로 혼잡 가중이 우려됩니다.","군중 밀집 및 체류 감지"
"""11:52 도서관 복도 432명 계측, 기준 인원 506명""","11:52 도서관 복도에서 기준 506명 범위 내에서 432명이 집계되었습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""18:45 상점가 출입구 442명 계측, 기준 인원 522명""","18:45 상점가 출입구에서 기준 522명 범위 내에서 442명이 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""복합문화센터에서 오후 4시 현재 161명의 사람들이 모여있으며, 적정 기준치는 65명입니다.""","복합문화센터에서 오후 4시 현재 기준 65명을 크게 초과한 161명이 집계되었습니다. 긴급 상황 대응 체계 가동이 필요합니다.","군중 밀집 및 체류 감지"
"""저녁 9시 59분 축제장 입구에서 993명 밀집, 기준 수용인원 1076명""","저녁 9시 59분 축제장 입구에서 기준 1076명 범위 내에서 993명이 대기하고 있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 향후 정상 범위 내에서 운영될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""전시관 입구에 07:25 현재 88명이 있으며, 운영 기준은 82명입니다.""","전시관 입구에서 07:25 현재 기준 82명보다 6명 많은 88명이 모여있습니다. 인원 증가가 계속되고 있어 실시간 상황 확인을 유지하겠습니다. 혼잡도 증가가 예상됩니다.","군중 밀집 및 체류 감지"
"""12:09 클리닉 2층 감지 인원 389명, 기준 미설정""","12:09 클리닉 2층에서 기준 미설정 상태에서 389명이 머물고 있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다. 인원 증감을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""복합쇼핑센터 통로에 09:30 현재 80명이 있으며, 운영 기준은 105명입니다.""","복합쇼핑센터 통로에서 09:30 현재 기준 105명 범위 내에서 80명이 감지되었습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""저녁 6시 14분 극장에서 382명 밀집, 기준 수용인원 360명""","저녁 6시 14분 극장에서 기준 360명보다 22명 많은 382명이 위치해 있습니다. 안내 인력 배치가 필요합니다.","군중 밀집 및 체류 감지"
"""콘서트홀관람석에 18:44 현재 6명이 있으며, 운영 기준은 3명입니다.""","콘서트홀관람석에서 18:44 현재 기준 3명보다 3명 많은 6명이 체류하고 있습니다. 긴급 안내 인력 증원이 필요합니다.","군중 밀집 및 체류 감지"
"""우체국1층에 오전 11시 2분 현재 7명이 있으며, 기준값 미설정입니다.""","우체국1층에서 오전 11시 2분 현재 기준 미설정 상태에서 7명이 위치해 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 인원 증감을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""오전 7시 56분 대형마트 감지 인원 33명, 기준 인원 18명""","오전 7시 56분 대형마트에서 기준 18명을 15명 초과한 33명이 대기 중입니다. 안전 관리가 필요한 상황이며 즉시 혼잡 완화 조치가 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""법원앞에 저녁 9시 43분 현재 47명이 있습니다. 임계값 없음입니다.""","법원앞에서 저녁 9시 43분 현재 기준 미설정 상태에서 47명이 집계되었습니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""15:38 극장 계단 53명 계측, 기준 인원 58명""","15:38 극장 계단에서 기준 58명 범위 내에서 53명이 확인되었습니다. 원활한 현장 상황이 유지되고 있어 양호합니다. 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""오전 11시 15분 야구장 앞에서 170명 밀집, 기준 수용인원 106명""","오전 11시 15분 야구장 앞에서 기준 106명을 크게 초과한 170명이 있습니다. 혼잡도가 높아지고 있어 안전사고 예방을 위한 즉시 조치가 필요합니다. 인원 밀집도 상승이 우려됩니다.","군중 밀집 및 체류 감지"
"""11:34 대학교 56명 계측, 기준 인원 32명""","11:34 대학교에서 기준 32명을 크게 초과한 56명이 집계되었습니다. 안내 인력 배치가 필요합니다.","군중 밀집 및 체류 감지"
"""지하철역의 환승통로에서 오후 2시 29분 현재 73명의 사람들이 모여있으며, 적정 기준치는 53명입니다.""","지하철역의 환승통로에서 오후 2시 29분 현재 기준 53명을 20명 초과한 73명이 체류하고 있습니다. 안전 관리가 필요한 상황이며 대기열 정리가 필요합니다. 지속적인 관리가 필요합니다.","군중 밀집 및 체류 감지"
"""실내체육관 로비에 19:02 현재 80명이 있으며, 운영 기준은 64명입니다.""","실내체육관 로비에서 19:02 현재 기준 64명을 16명 초과한 80명이 대기 중입니다. 안내 인력 배치가 필요합니다.","군중 밀집 및 체류 감지"
"""오후 12시 52분 시청 감지 인원 34명, 기준 인원 59명""","오후 12시 52분 시청에서 기준 59명보다 25명 적은 34명이 대기 중입니다. 원활한 현장 상황이 유지되고 있어 양호합니다. 적정 수준의 인원 운영이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""클리닉에 저녁 8시 14분 현재 42명이 집계되고 있으며, 기준값은 32명으로 설정되어 있습니다.""","클리닉에서 저녁 8시 14분 현재 기준 32명을 10명 초과한 42명이 대기하고 있습니다. 추가 안내 서비스가 필요합니다.","군중 밀집 및 체류 감지"
"""도서관복도에 오전 11시 34분 현재 76명이 집계되고 있으며, 기준값은 59명으로 설정되어 있습니다.""","도서관복도에서 오전 11시 34분 현재 기준 59명을 17명 초과한 76명이 확인되었습니다. 대기열 정리가 필요합니다.","군중 밀집 및 체류 감지"
"""테마파크 2층에서 저녁 6시 27분 현재 65명의 사람들이 모여있으며, 적정 기준치는 88명입니다.""","테마파크 2층에서 저녁 6시 27분 현재 기준 88명 범위 내에서 65명이 확인되었습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""콘서트홀에 17:52 현재 35명이 집계되고 있으며, 기준값은 41명으로 설정되어 있습니다.""","콘서트홀에서 17:52 현재 기준 41명 범위 내에서 35명이 분포해 있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 원활한 운영이 지속될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""의료센터에서 15:22 현재 368명의 사람들이 모여있으며, 적정 기준치는 345명입니다.""","의료센터에서 15:22 현재 기준 345명보다 23명 많은 368명이 대기 중입니다. 인원 밀집도가 상승하고 있어 안내 인력 배치가 필요합니다. 지속적인 관리가 필요합니다.","군중 밀집 및 체류 감지"
"""저녁 9시 15분 체육관 85명 계측, 기준 인원 102명""","저녁 9시 15분 체육관에서 기준 102명 범위 내에서 85명이 모여있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 향후 정상 범위 내에서 운영될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""저녁 10시 16분 전통시장 84명 파악, 기준 64명""","저녁 10시 16분 전통시장에서 기준 64명을 20명 초과한 84명이 있습니다. 혼잡도가 높아지고 있어 혼잡 구역 분산 유도가 필요합니다. 인원 급증이 예상됩니다.","군중 밀집 및 체류 감지"
"""전통시장에 11:43 현재 20명이 있습니다. 임계값 없음입니다.""","전통시장에서 11:43 현재 기준 미설정 상태에서 20명이 있습니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""오후 3시 37분 상점가계단에서 45명 밀집, 기준 수용인원 39명""","오후 3시 37분 상점가계단에서 기준 39명보다 6명 많은 45명이 머물고 있습니다. 인원 밀집도가 상승하고 있어 현재 상태 지속 확인이 필요합니다. 추가 인원 증가가 우려됩니다.","군중 밀집 및 체류 감지"
"""6:04 고속터미널 통로 247명 계측, 기준 인원 297명""","6:04 고속터미널 통로에서 기준 297명 범위 내에서 247명이 위치해 있습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""우체국 계단에 23:46 현재 15명이 있습니다. 임계값 없음입니다.""","우체국 계단에서 23:46 현재 기준 미설정 상태에서 15명이 집계되었습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 현장 상황을 계속 감시하겠습니다.","군중 밀집 및 체류 감지"
"""저녁 10시 9분 실내체육관 감지 인원 40명, 기준 인원 28명""","저녁 10시 9분 실내체육관에서 기준 28명을 12명 초과한 40명이 확인되었습니다. 추가 안내 서비스가 필요합니다.","군중 밀집 및 체류 감지"
