Input,Output,Domain
"작업자 4명이 건설현장 입구에서 18:35에 5분간 쓰러진 자세입니다, 허용치 1분",작업자 4명이 건설현장 입구에서 18:35에 5분간 쓰러진 채로 있는 것이 인지되었습니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"건설현장에서 오전 4시 16분에 기술자 1명이 8분간 엎드린 상태입니다, 허용 기준 3분",건설현장에서 오전 4시 16분에 기술자 1명이 8분간 엎드린 채로 있는 것이 포착되었습니다. 허용 기준 3분을 5분 넘어섰기에 위험 상황으로 파악됩니다. 위급상황이므로 즉시 의료진 출동을 요청하고 현장 대응해주세요.,쓰러짐 및 장기 정지 감지
"04:00 요양원 식당 의료진 1명 8분간 웅크린 자세, 임계값 6분",04:00에 요양원 식당에서 의료진 1명이 8분간 웅크린 채로 머물고 있습니다. 임계값 6분을 2분 상회했기에 주의 필요 상황으로 분류됩니다. 관련 부서 협의가 필요한 상황으로 분석됩니다. 관련 부서에 연락하여 현장 확인 및 대응 방안을 협의해주세요.,쓰러짐 및 장기 정지 감지
"오후 4시 28분에 건설현장에서 관리자 1명이 4분간 쓰러진 상태입니다, 기준 2분",오후 4시 28분에 건설현장에서 관리자 1명이 4분간 쓰러진 자세로 있습니다. 기준 2분을 2분 넘어섰기에 위험 상황으로 해석됩니다. 위험한 상황으로 평가되어 응급처치가 필요합니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"요양원 정원 오전 1시 19분 의료진 3명 9분간 누워진 채로 있음, 허용 값 3분",요양원 정원에서 오전 1시 19분에 의료진 3명이 9분간 누워진 자세를 유지하고 있습니다. 허용 값 3분을 6분 넘어섰기에 위험 상황으로 확인됩니다. 즉시 119에 신고하여 응급처치를 요청해주세요.,쓰러짐 및 장기 정지 감지
"이용자 2명 공원 03:03 15분간 움직임 없는 채로 있음, 정상 기준 5분",이용자 2명이 공원에서 03:03에 15분간 움직임 없는 상태로 있는 것이 확인되었습니다. 정상 기준 5분을 10분 상회하여 심각한 상황으로 분석됩니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"오전 7시 19분 광장 입구 이용자 2명 1분간 쓰러진 자세, 허용치 1분",오전 7시 19분에 광장 입구에서 이용자 2명이 1분간 쓰러진 자세로 있습니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"방문객 3명 주차장 입구 오전 6시 13분 36분간 걷고 있는 자세, 기준치 69분",방문객 3명이 주차장 입구에서 오전 6시 13분에 36분간 걷고 있는 채로 있는 것이 감지되었습니다. 기준치 69분보다 33분 짧아 정상 범위으로 규명됩니다. 기준 범위 내에서 일반적인 관찰을 계속해주세요.,쓰러짐 및 장기 정지 감지
"02:26 공원 산책로 관람객 2명 4분간 누워진 자세, 표준치 1분",02:26에 공원 산책로에서 관람객 2명이 4분간 누워진 자세로 있습니다. 표준치 1분을 3분 넘어서 심각한 상황으로 판별됩니다. 응급상황으로 판단되어 즉시 구급차를 부르고 응급처치를 실시해주세요.,쓰러짐 및 장기 정지 감지
"공장 1라인에서 21:30에 작업자 3명이 6분간 엎드린 채로 있습니다, 정상 기준 3분",공장 1라인에서 21:30에 작업자 3명이 6분간 엎드린 채로 있는 것이 감지되었습니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"공원 산책로 16:46 시민 4명 7분간 누워진 상태, 허용 기준 3분",공원 산책로에서 16:46에 시민 4명이 7분간 누워진 자세를 유지하고 있습니다. 허용 기준 3분을 4분 상회했기에 중대 상황으로 판단됩니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"오전 8시 53분에 병원 로비에서 환자 2명이 9분간 앉은 상태입니다, 허용치 6분",오전 8시 53분에 병원 로비에서 환자 2명이 9분간 앉은 자세로 있습니다. 현장 점검을 통해 상황을 파악하고 적절한 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"광장 03:45 방문객 4명 1분간 쓰러진 자세, 기준 1분",광장에서 03:45에 방문객 4명이 1분간 쓰러진 상태인 것이 인지되었습니다. 기준 1분에 해당하는 상황으로 중대 상황으로 평가됩니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"직원 4명이 공장 1라인에서 오후 4시 43분에 5분간 누워진 상태입니다, 허용 값 2분",직원 4명이 공장 1라인에서 오후 4시 43분에 5분간 누워진 자세를 취하고 있습니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"오전 8시 34분 창고 관리자 3명 2분간 쓰러진 자세, 정상 기준 1분",오전 8시 34분에 창고에서 관리자 3명이 2분간 쓰러진 상태가 발견되었습니다. 정상 기준 1분을 1분 웃돌았기에 심각한 상황으로 분석됩니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"상점 매장에서 오후 6시 14분에 이용자 2명이 7분간 엎드린 상태입니다, 허용치 2분",상점 매장에서 오후 6시 14분에 이용자 2명이 7분간 엎드린 채로 있는 것이 포착되었습니다. 허용치 2분을 5분 초과하여 심각한 상황으로 인식됩니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"오후 9시 40분 병원 의료진 1명 3분간 엎드린 채로 있음, 정상 기준 1분",오후 9시 40분에 병원에서 의료진 1명이 3분간 엎드린 자세로 있습니다. 정상 기준 1분을 2분 상회했기에 위급 상황으로 인식됩니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"09:59 역 대합실 관람객 4명 6분간 누워진 채로 있음, 기준 2분",09:59에 역 대합실에서 관람객 4명이 6분간 누워진 채로 머물고 있습니다. 기준 2분을 4분 넘어서 중대 상황으로 파악됩니다. 긴급상황으로 인식되어 즉시 조치가 필요합니다. 즉시 119에 신고하여 응급처치를 요청해주세요.,쓰러짐 및 장기 정지 감지
"학교 정문 08:20 아동 1명 39분간 걷고 있는 채로 있음, 안전 기준 103분",학교 정문에서 08:20에 아동 1명이 39분간 걷고 있는 자세를 유지하고 있습니다. 안전 기준 103분보다 64분 적어 정상 상황으로 파악됩니다. 정상 범위 내의 안전한 상황으로 분석됩니다. 안전한 수준이므로 정기적인 점검을 지속해주세요.,쓰러짐 및 장기 정지 감지
"공장 작업장 08:28 근로자 4명 6분간 웅크린 상태, 정상 기준 4분",공장 작업장에서 08:28에 근로자 4명이 6분간 웅크린 채로 있는 것이 인식되었습니다. 정상 기준 4분을 2분 넘어섰기에 주의 상황으로 분류됩니다. 추가 확인이 필요한 상황으로 평가됩니다. 담당팀이 즉시 현장 확인하여 필요 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"공장 21:24 관리자 1명 10분간 앉은 채로 있음, 안전 기준 없음",21:24에 공장에서 관리자 1명이 10분간 앉은 상태가 모니터링되었습니다. 현장 점검이 필요한 상황입니다. 담당팀에 연락하여 현장 확인을 요청해주시기 바랍니다.,쓰러짐 및 장기 정지 감지
"공장 1라인 오전 4시 26분 관리자 4명 5분간 엎드린 상태, 안전 기준 1분",공장 1라인에서 오전 4시 26분에 관리자 4명이 5분간 엎드린 채로 있는 것이 포착되었습니다. 안전 기준 1분을 4분 넘어섰기에 위급 상황으로 인식됩니다. 응급상황으로 판단되어 즉시 구급차를 부르고 응급처치를 실시해주세요.,쓰러짐 및 장기 정지 감지
"공장 휴게실 오후 9시 35분 작업자 1명 6분간 움직임 없는 자세, 표준치 없음",공장 휴게실에서 오후 9시 35분에 작업자 1명이 6분간 움직임 없는 상태인 것이 포착되었습니다. 현장 관리자에게 연락하여 상황 점검을 요청해주세요.,쓰러짐 및 장기 정지 감지
"13:44에 주차장 입구에서 이용자 4명이 19분간 천천히 움직이고 있는 상태입니다, 허용치 36분",13:44에 주차장 입구에서 이용자 4명이 19분간 천천히 움직이고 있는 채로 머물고 있습니다. 허용치 36분보다 17분 적게 허용 범위으로 판별됩니다. 기준 범위 내에서 일반적인 관찰을 계속해주세요.,쓰러짐 및 장기 정지 감지
"시민 3명이 주차장 지하에서 오후 9시 11분에 8분간 엎드린 자세입니다, 기준치 2분",시민 3명이 주차장 지하에서 오후 9시 11분에 8분간 엎드린 자세를 취하고 있습니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"작업자 4명 공장 작업장 오후 11시 02분 11분간 움직임 없는 채로 있음, 안전 기준 4분",작업자 4명이 공장 작업장에서 오후 11시 02분에 11분간 움직임 없는 자세를 취하고 있습니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"창고 오후 6시 36분 근로자 4명 3분간 쓰러진 상태, 정상 기준 1분",창고에서 오후 6시 36분에 근로자 4명이 3분간 쓰러진 자세를 유지하고 있습니다. 정상 기준 1분을 2분 상회했기에 위험 상황으로 분석됩니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"주차장 입구에서 오후 3시 13분에 이용자 3명이 3분간 쓰러진 채로 있습니다, 허용치 1분",주차장 입구에서 오후 3시 13분에 이용자 3명이 3분간 쓰러진 상태인 것이 포착되었습니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"광장 입구 오후 2시 21분 관람객 4명 26분간 걷고 있는 상태, 허용치 43분",광장 입구에서 오후 2시 21분에 관람객 4명이 26분간 걷고 있는 채로 있는 것이 포착되었습니다. 허용치 43분보다 17분 하회하였기에 정상 상황으로 파악됩니다. 정상 범위 내에서 예방적 관리를 계속해주세요.,쓰러짐 및 장기 정지 감지
"새벽 3시 52분 주차장 지하 시민 4명 1분간 쓰러진 채로 있음, 허용 값 1분",새벽 3시 52분에 주차장 지하에서 시민 4명이 1분간 쓰러진 자세로 있습니다. 허용 값 1분에 해당하는 상황으로 심각한 상황으로 인식됩니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"사무실 복도 20:02 기술자 1명 9분간 움직임 없는 채로 있음, 표준치 3분",사무실 복도에서 20:02에 기술자 1명이 9분간 움직임 없는 자세를 유지하고 있습니다. 표준치 3분을 6분 웃돌았기에 중대 상황으로 평가됩니다. 긴급상황으로 인식되어 즉시 조치가 필요합니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"시민 1명 역 16:46 10분간 기댄 상태, 기준 7분",시민 1명이 역에서 16:46에 10분간 기댄 채로 있는 것이 발견되었습니다. 현장 점검을 통해 상황을 파악하고 적절한 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"방문객 2명 역 오후 2시 17분 9분간 누워진 상태, 정상 기준 4분",방문객 2명이 역에서 오후 2시 17분에 9분간 누워진 채로 있는 것이 검출되었습니다. 정상 기준 4분을 5분 웃돌아 긴급 상황으로 분류됩니다. 응급상황으로 판단되어 즉시 구급차를 부르고 응급처치를 실시해주세요.,쓰러짐 및 장기 정지 감지
"오후 11시 51분 공장 출입구 관리자 3명 13분간 앉은 자세, 허용 기준 10분",오후 11시 51분에 공장 출입구에서 관리자 3명이 13분간 앉은 자세로 있습니다. 허용 기준 10분을 3분 웃돌았기에 주의 상황으로 파악됩니다. 담당자가 현장으로 이동하여 직접 상황을 확인해주세요.,쓰러짐 및 장기 정지 감지
"방문자 3명이 요양원에서 07:19에 8분간 주저앉은 상태입니다, 허용 기준 6분",방문자 3명이 요양원에서 07:19에 8분간 주저앉은 상태로 있는 것이 감지되었습니다. 허용 기준 6분을 2분 넘어섰기에 경고 상황으로 판별됩니다. 지속적인 관찰이 필요한 상황으로 판단됩니다. 담당자가 현장으로 이동하여 직접 상황을 확인해주세요.,쓰러짐 및 장기 정지 감지
"오후 8시 08분에 공원에서 관람객 3명이 12분간 주저앉은 채로 있습니다, 허용 기준 8분",오후 8시 08분에 공원에서 관람객 3명이 12분간 주저앉은 상태가 파악되었습니다. 허용 기준 8분을 4분 상회했기에 확인 필요 상황으로 결정됩니다. 즉시 현장 확인 후 의료진 호출 여부를 판단해주세요.,쓰러짐 및 장기 정지 감지
