"Input","Output","Domain"
"무단침입자 5명이 07:11 오피스텔 로비에서 49초간 출입하고 있습니다, 평상시 48초","무단침입자 5명이 07:11 오피스텔에서 49초간 머물고 있습니다. 평상시 48초보다 1초 더 머물러 경미한 기준 초과로 확인되었습니다. 경미한 주의가 필요한 상황입니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 5명 오전 4시 10분 연구소 39초간 침입, 표준 43초","행인 5명이 오전 4시 10분 연구소에서 39초간 머물렀습니다. 표준 43초 내에서 정상 범위 내에서 머물고 있습니다. 기본적인 경계 활동이 필요합니다.","폐쇄시간 무단 출입 감지"
"상점 진열실 오전 5시 32분 무단침입자 2명 35초간 침입, 평상시 26초","상점에서 무단침입자 2명이 오전 5시 32분 35초간 침입을 시도하고 있습니다. 평상시 26초를 9초 초과하여 경계 상태로 확인되었습니다. 강화된 보안 조치가 필요한 상황입니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 9시 59분 마트 복도에서 외부인 5명이 32초간 침입하고 있습니다, 평상시 37초","오전 9시 59분 마트에서 외부인 5명이 32초간 머물러 있는 상황입니다. 평상시 37초 내에서 일반적인 보안 절차를 유지해주세요.","폐쇄시간 무단 출입 감지"
"침입자 1명이 21:12 약국 입구에서 38초간 출입하고 있습니다, 기준값 43초","침입자 1명이 21:12 약국에서 38초간 머물렀습니다. 기준값 43초 내에서 정상적인 출입 활동으로 평가됩니다. 안전한 상태가 유지되고 있습니다.","폐쇄시간 무단 출입 감지"
"오후 10시 55분 창고 A동 외부인 2명 17초간 출입, 기준값 10초","오후 10시 55분 창고에서 외부인 2명이 17초간 체류했습니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"침입자 4명 오전 6시 44분 연구소 32초간 침입, 표준 26초","침입자 4명이 오전 6시 44분 연구소에서 32초간 무단 출입을 시도했습니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"의심 인물 2명 오전 1시 44분 병원 엘리베이터 55초간 출입, 허용 기준 47초","의심 인물 2명이 오전 1시 44분 병원에서 55초간 진입을 시도하고 있습니다. 허용 기준 47초를 8초 초과하여 위험이 감지되었습니다. 강화된 보안 조치가 필요한 상황입니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"미확인 인물 2명 22:05 아파트 현관 54초간 침입, 정상 기준 49초","미확인 인물 2명이 22:05 아파트에서 54초간 무단 출입을 시도했습니다. 정상 기준 49초보다 5초 더 머물러 경계가 필요한 것으로 나타났습니다. 현장 담당자에게 연락해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"05:17 유치원 신원미상자 2명 30초간 출입, 허용 기준 27초","05:17 유치원에서 신원미상자 2명이 30초간 머물러 있는 상황입니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"행인 4명 오전 2시 42분 아파트 46초간 체류, 허용 기준 38초","행인 4명이 오전 2시 42분 아파트에서 46초간 접근해 온 것으로 나타났습니다. 허용 기준 38초를 8초 초과하여 향후 몇 시간 내에 동일한 문제가 반복될 위험이 있습니다. 내일 오후 시간대 출입 통제를 점검해주세요.","폐쇄시간 무단 출입 감지"
"오전 4시 09분 병원 접수처 외부인 4명 43초간 출입, 일반 기준 30초","오전 4시 09분 병원에서 외부인 4명이 43초간 체류했습니다. 일반 기준 30초를 13초나 넘어서 위험한 상태로 평가되었습니다. 위험 요소가 감지된 상황입니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"외부인 4명 01:14 연구소 22초간 출입, 일반 기준 20초","외부인 4명이 01:14 연구소에서 22초간 접근해 온 것으로 나타났습니다. 일반 기준 20초보다 2초 더 머물러 약간의 주의가 필요한 상태로 판단됩니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 1명 오전 7시 38분 아파트 31초간 체류, 표준 23초","신원미상자 1명이 오전 7시 38분 아파트에서 31초간 출입했습니다. 표준 23초를 8초 초과하여 이런 패턴은 반복될 가능성이 높습니다. 오늘 늦은 시간에 재침입 가능성이 높습니다. 내일 해당 시간대 특별 경계를 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 5명 오전 2시 14분 연구소 출입구 45초간 침입, 표준 43초","신원미상자 5명이 오전 2시 14분 연구소에서 45초간 머물렀습니다. 표준 43초를 2초 초과하여 추가적인 보안 위험이 예측됩니다. 내일 오후 시간대에 비슷한 침입 시도가 있을 것으로 예상됩니다. 즉시 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"상점 진열실 22:33 행인 1명 30초간 출입, 표준 20초","상점에서 행인 1명이 22:33 30초간 대기하는 것이 발견되었습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"상점 매장 오전 9시 06분 외부인 4명 22초간 출입, 표준 20초","상점에서 외부인 4명이 오전 9시 06분 22초간 활동하는 것이 확인되었습니다. 지금부터 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 5명 08:32 연구소 출입구 33초간 침입, 일반 기준 28초","행인 5명이 08:32 연구소에서 33초간 출입했습니다. 일반 기준 28초보다 5초 더 머물러 주의가 요구되는 상태입니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 2명 04:35 아파트 24초간 출입, 기준값 11초","신원미상자 2명이 04:35 아파트에서 24초간 활동하는 것이 포착되었습니다. 기준값 11초를 13초나 넘어서 위험한 상태로 평가되었습니다. 경고 수준의 대응이 필요한 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"공장 오후 7시 59분 행인 1명 34초간 침입, 평상시 26초","공장에서 행인 1명이 오후 7시 59분 34초간 접근했습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"07:19 창고에서 외부인 2명이 55초간 체류하고 있습니다, 평상시 53초","07:19 창고에서 외부인 2명이 55초간 머물러 있는 상황입니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"01:32 학교 복도에서 신원미상자 4명이 58초간 체류하고 있습니다, 허용 기준 54초","01:32 학교에서 신원미상자 4명이 58초간 접근했습니다. 허용 기준 54초를 4초 초과하여 반복적인 침입 시도가 우려됩니다. 현재 시간대부터 감시를 늘려주세요.","폐쇄시간 무단 출입 감지"
"23:46 마트 복도 신원미상자 1명 6초간 체류, 정상 기준 10초","23:46 마트에서 신원미상자 1명이 6초간 출입하고 있습니다. 정상 기준 10초 내에서 정상적인 상황으로 평가됩니다.","폐쇄시간 무단 출입 감지"
"신원미상자 1명 오후 8시 52분 약국 15초간 체류, 기준값 11초","신원미상자 1명이 오후 8시 52분 약국에서 15초간 접근해 온 것으로 나타났습니다. 기준값 11초보다 4초 더 머물러 주의가 필요한 상태로 확인되었습니다. 주의 상황으로 판단되는 상황입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"마트 오후 10시 59분 행인 1명 42초간 출입, 정상 기준 35초","마트에서 행인 1명이 오후 10시 59분 42초간 체류 중인 것으로 파악되었습니다. 정상 기준 35초를 7초 초과하여 경계가 필요한 것으로 나타났습니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"행인 1명 오전 7시 45분 마트 26초간 침입, 일반 기준 24초","행인 1명이 오전 7시 45분 마트에서 26초간 진입을 시도하고 있습니다. 일반 기준 24초를 2초 초과하여 유사한 상황이 재발할 위험이 있습니다. 새벽시간대에 비슷한 침입 시도가 있을 것으로 보입니다. 보안 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"약국 입구에서 의심 인물 3명이 오후 8시 32분 71초간 출입하고 있습니다, 허용 기준 60초","약국에서 의심 인물 3명이 오후 8시 32분 71초간 활동하는 것이 확인되었습니다. 허용 기준 60초를 11초나 넘어서 위험한 상태로 평가되었습니다. 보안 위험이 확인된 상황입니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"침입자 5명 새벽 12시 30분 약국 입구 61초간 출입, 평상시 49초","침입자 5명이 새벽 12시 30분 약국에서 61초간 접근해 온 것으로 나타났습니다. 평상시 49초를 12초나 넘어서 위험한 상태로 평가되었습니다. 강화된 대응이 필요한 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"병원 출입구에서 의심 인물 1명이 04:52 37초간 침입하고 있습니다, 정상 기준 23초","병원에서 의심 인물 1명이 04:52 37초간 체류 중인 것으로 파악되었습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"유치원에서 의심 인물 3명이 새벽 12시 47분 41초간 출입하고 있습니다, 허용 기준 39초","유치원에서 의심 인물 3명이 새벽 12시 47분 41초간 체류 중인 것으로 파악되었습니다. 허용 기준 39초보다 2초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 일반적인 보안 절차를 유지해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 2명이 새벽 12시 14분 상점에서 31초간 출입하고 있습니다, 정상 기준 23초","행인 2명이 새벽 12시 14분 상점에서 31초간 접근해 온 것으로 나타났습니다. 정상 기준 23초를 8초 초과하여 위험한 상태로 평가되었습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오후 10시 28분 상점 외부인 5명 38초간 침입, 정상 기준 39초","오후 10시 28분 상점에서 외부인 5명이 38초간 침입을 시도 중입니다. 정상 기준 39초 내에서 허용 시간 내의 안전한 활동입니다. 기본적인 경계 활동을 계속해주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 4명이 오전 5시 40분 병원에서 44초간 침입하고 있습니다, 평상시 32초","신원미상자 4명이 오전 5시 40분 병원에서 44초간 머물렀습니다. 평상시 32초를 12초나 넘어서 위험이 감지되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"03:40 마트 매장 신원미상자 3명 43초간 체류, 평상시 39초","03:40 마트에서 신원미상자 3명이 43초간 머물러 있는 것이 감지되었습니다. 평상시 39초를 4초 초과하여 12시간 이내에 동일한 패턴의 접근이 예상됩니다. 향후 12시간 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"오후 6시 02분 학교 교실 행인 5명 47초간 출입, 기준값 46초","오후 6시 02분 학교에서 행인 5명이 47초간 머물러 있는 상황입니다. 기준값 46초를 1초 초과하여 유사한 상황이 재발할 위험이 있습니다. 2시간 후 유사한 침입 시도가 있을 것으로 예상됩니다. 보안 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"의심 인물 1명 04:29 창고 출입문 28초간 침입, 평상시 14초","의심 인물 1명이 04:29 창고에서 28초간 머물고 있습니다. 평상시 14초를 14초나 넘어서 경계 상태로 확인되었습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 4명이 23:20 유치원에서 30초간 침입하고 있습니다, 일반 기준 28초","신원미상자 4명이 23:20 유치원에서 30초간 접근해 온 것으로 나타났습니다. 일반 기준 28초를 2초 초과하여 동일한 문제가 다시 발생할 가능성이 높습니다. 내일 비슷한 시간에 재침입 가능성이 높습니다. 내일 해당 시간대 특별 경계를 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"외부인 1명 23:45 창고 20초간 체류, 허용 기준 12초","외부인 1명이 23:45 창고에서 20초간 머물렀습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
